1534465571.727,466
1534465571.795,451
1534465571.843,464
1534465571.854,467
1534465571.868,451
1534465571.881,469
1534465571.894,450
1534465571.904,457
1534465571.922,458
1534465571.938,465
1534465571.957,455
1534465571.973,467
1534465571.994,456
1534465572.002,460
1534465572.02,461
1534465572.059,453
1534465572.094,470
1534465572.118,456
1534465572.127,469
1534465572.151,463
1534465572.161,453
1534465572.185,468
1534465572.193,447
1534465572.2,460
1534465572.21,470
1534465572.226,454
1534465572.233,475
1534465572.246,450
1534465572.282,454
1534465572.301,463
1534465572.317,440
1534465572.337,468
1534465572.351,450
1534465572.381,469
1534465572.39,449
1534465572.398,453
1534465572.406,435
1534465572.419,449
1534465572.431,453
1534465572.442,459
1534465572.456,456
1534465572.464,451
1534465572.473,441
1534465572.484,438
1534465572.497,453
1534465572.506,444
1534465572.514,445
1534465572.571,438
1534465572.579,427
1534465572.588,443
1534465572.599,444
1534465572.617,431
1534465572.63,427
1534465572.638,441
1534465572.654,422
1534465572.663,441
1534465572.67,433
1534465572.678,436
1534465572.697,436
1534465572.706,429
1534465572.721,426
1534465572.728,442
1534465572.738,428
1534465572.745,420
1534465572.755,419
1534465572.789,425
1534465572.839,439
1534465572.853,423
1534465572.86,432
1534465572.869,437
1534465572.878,440
1534465572.887,438
1534465572.894,440
1534465572.903,437
1534465572.911,431
1534465572.92,425
1534465572.927,447
1534465572.936,444
1534465572.944,435
1534465572.953,452
1534465572.961,444
1534465572.969,437
1534465572.979,431
1534465572.988,437
1534465573.013,433
1534465573.02,444
1534465573.027,450
1534465573.052,446
1534465573.06,438
1534465573.086,423
1534465573.109,432
1534465573.122,438
1534465573.141,432
1534465573.16,440
1534465573.168,434
1534465573.187,422
1534465573.209,449
1534465573.227,434
1534465573.252,441
1534465573.266,423
1534465573.394,418
1534465573.408,406
1534465573.416,403
1534465573.426,418
1534465573.433,393
1534465573.447,410
1534465573.459,394
1534465573.475,395
1534465573.482,389
1534465573.502,394
1534465573.524,375
1534465573.557,375
1534465573.573,378
1534465573.591,378
1534465573.612,383
1534465573.624,391
1534465573.633,381
1534465573.689,383
1534465573.754,390
1534465573.83,382
1534465573.881,376
1534465573.978,390
1534465574.013,365
1534465574.022,374
1534465574.029,362
1534465574.037,374
1534465574.062,347
1534465574.082,234
1534465574.119,235
1534465574.133,303
